Date,Month,Year,Gold NAV
12,8,2014,657.40
13,8,2014,657.10
14,8,2014,653.10
15,8,2014,644.40
18,8,2014,644.80
19,8,2014,643.60
20,8,2014,641.90
21,8,2014,632.80
22,8,2014,632.10
25,8,2014,632.30
26,8,2014,636.00
27,8,2014,634.10
28,8,2014,641.00
29,8,2014,637.90
1,9,2014,636.40
2,9,2014,628.30
3,9,2014,625.70
4,9,2014,628.60
5,9,2014,625.30
8,9,2014,620.40
9,9,2014,621.70
10,9,2014,622.90
11,9,2014,617.60
12,9,2014,611.40
15,9,2014,616.60
16,9,2014,615.60
17,9,2014,615.50
18,9,2014,607.60
19,9,2014,607.00
22,9,2014,603.60
23,9,2014,609.40
24,9,2014,606.60
25,9,2014,609.20
26,9,2014,607.00
29,9,2014,613.20
30,9,2014,614.30
1,10,2014,613.00
2,10,2014,610.60
3,10,2014,602.10
6,10,2014,602.50
7,10,2014,608.30
8,10,2014,610.80
9,10,2014,612.10
10,10,2014,610.80
13,10,2014,614.90
14,10,2014,619.70
15,10,2014,621.10
16,10,2014,625.70
17,10,2014,620.10
20,10,2014,624.20
21,10,2014,627.10
22,10,2014,622.50
23,10,2014,617.00
24,10,2014,617.00
27,10,2014,616.30
28,10,2014,616.40
29,10,2014,613.40
30,10,2014,604.10
31,10,2014,584.50
3,11,2014,586.40
4,11,2014,585.80
5,11,2014,573.70
6,11,2014,575.20
7,11,2014,581.80
10,11,2014,584.00
11,11,2014,582.60
12,11,2014,585.50
13,11,2014,584.70
14,11,2014,590.40
17,11,2014,597.00
18,11,2014,602.10
19,11,2014,605.90
20,11,2014,602.90
21,11,2014,608.30
24,11,2014,606.60
25,11,2014,606.70
26,11,2014,605.90
27,11,2014,604.50
28,11,2014,600.10
1,12,2014,606.10
2,12,2014,605.00
3,12,2014,609.30
4,12,2014,612.00
5,12,2014,604.00
8,12,2014,603.60
9,12,2014,621.00
10,12,2014,623.40
11,12,2014,619.80
12,12,2014,619.90
15,12,2014,622.00
16,12,2014,624.00
17,12,2014,621.60
18,12,2014,619.20
19,12,2014,618.60
22,12,2014,618.20
23,12,2014,608.50
24,12,2014,610.80
25,12,2014,610.80
26,12,2014,611.80
29,12,2014,617.50
30,12,2014,625.00
31,12,2014,622.40
1,1,2015,622.40
2,1,2015,606.60
5,1,2015,621.50
6,1,2015,629.60
7,1,2015,626.10
8,1,2015,623.50
9,1,2015,621.20
12,1,2015,624.10
13,1,2015,625.70
14,1,2015,627.80
15,1,2015,638.20
16,1,2015,647.70
19,1,2015,643.10
20,1,2015,650.30
21,1,2015,651.70
22,1,2015,653.40
23,1,2015,651.40
26,1,2015,644.60
27,1,2015,647.00
28,1,2015,646.00
29,1,2015,641.30
30,1,2015,638.20
2,2,2015,643.70
3,2,2015,637.90
4,2,2015,641.10
5,2,2015,635.40
6,2,2015,626.30
9,2,2015,629.40
10,2,2015,626.70
11,2,2015,623.00
12,2,2015,622.30
13,2,2015,626.40
16,2,2015,625.30
17,2,2015,615.30
18,2,2015,614.70
19,2,2015,616.50
20,2,2015,614.60
23,2,2015,613.00
24,2,2015,607.30
25,2,2015,610.80
26,2,2015,610.00
27,2,2015,613.50
2,3,2015,614.20
3,3,2015,613.80
4,3,2015,609.60
5,3,2015,611.40
6,3,2015,598.00
9,3,2015,597.60
10,3,2015,595.50
11,3,2015,590.60
12,3,2015,589.30
13,3,2015,593.20
16,3,2015,591.30
17,3,2015,590.00
18,3,2015,588.30
19,3,2015,596.20
20,3,2015,604.20
23,3,2015,603.90
24,3,2015,606.20
25,3,2015,609.80
26,3,2015,617.20
27,3,2015,610.80
30,3,2015,607.30
31,3,2015,607.40
1,4,2015,612.50
2,4,2015,613.30
3,4,2015,613.30
6,4,2015,609.80
7,4,2015,616.90
8,4,2015,614.50
9,4,2015,608.00
10,4,2015,615.00
13,4,2015,612.60
14,4,2015,610.50
15,4,2015,609.00
16,4,2015,613.40
17,4,2015,613.40
20,4,2015,615.20
21,4,2015,614.40
22,4,2015,611.20
23,4,2015,612.90
24,4,2015,615.10
27,4,2015,623.20
28,4,2015,624.00
29,4,2015,625.90
30,4,2015,612.90
1,5,2015,610.70
4,5,2015,610.70
5,5,2015,621.10
6,5,2015,620.30
7,5,2015,623.60
8,5,2015,620.20
11,5,2015,621.60
12,5,2015,625.10
13,5,2015,633.40
14,5,2015,637.70
15,5,2015,633.90
18,5,2015,636.80
19,5,2015,632.40
20,5,2015,631.90
21,5,2015,627.20
22,5,2015,625.50
25,5,2015,625.50
26,5,2015,620.30
27,5,2015,621.10
28,5,2015,618.40
29,5,2015,622.10
1,6,2015,624.90
2,6,2015,623.00
3,6,2015,621.90
4,6,2015,615.50
5,6,2015,607.60
8,6,2015,614.90
9,6,2015,615.50
10,6,2015,620.30
11,6,2015,616.50
12,6,2015,620.20
15,6,2015,619.20
16,6,2015,619.00
17,6,2015,618.00
18,6,2015,627.00
19,6,2015,625.30
22,6,2015,615.80
23,6,2015,612.50
24,6,2015,610.70
25,6,2015,609.80
26,6,2015,608.70
29,6,2015,614.40
30,6,2015,609.70
1,7,2015,607.50
2,7,2015,605.20
3,7,2015,606.00
6,7,2015,605.10
7,7,2015,600.10
8,7,2015,602.40
9,7,2015,604.00
10,7,2015,600.80
13,7,2015,599.10
14,7,2015,600.40
15,7,2015,595.10
16,7,2015,594.40
17,7,2015,587.80
20,7,2015,574.50
21,7,2015,574.70
22,7,2015,566.00
23,7,2015,572.30
24,7,2015,565.60
27,7,2015,577.30
28,7,2015,573.20
29,7,2015,569.20
30,7,2015,569.20
31,7,2015,575.80
3,8,2015,571.70
4,8,2015,568.80
5,8,2015,565.60
6,8,2015,568.30
7,8,2015,570.70
10,8,2015,572.80
11,8,2015,582.20
12,8,2015,592.90
13,8,2015,594.90
14,8,2015,594.40
17,8,2015,597.40
18,8,2015,593.50
19,8,2015,599.90
20,8,2015,615.00
21,8,2015,622.90
24,8,2015,636.00
25,8,2015,613.20
26,8,2015,606.10
27,8,2015,603.80
28,8,2015,613.60
31,8,2015,616.90
1,9,2015,618.70
2,9,2015,615.80
3,9,2015,610.90
4,9,2015,607.90
7,9,2015,611.80
8,9,2015,610.00
9,9,2015,602.40
10,9,2015,602.80
11,9,2015,598.80
14,9,2015,599.20
15,9,2015,600.50
16,9,2015,607.10
17,9,2015,607.00
18,9,2015,613.80
21,9,2015,609.10
22,9,2015,605.10
23,9,2015,611.10
24,9,2015,625.40
25,9,2015,621.10
28,9,2015,610.80
29,9,2015,610.40
30,9,2015,597.90
1,10,2015,599.90
2,10,2015,611.50
5,10,2015,608.50
6,10,2015,613.60
7,10,2015,608.40
8,10,2015,606.80
9,10,2015,609.70
12,10,2015,617.00
13,10,2015,620.80
14,10,2015,624.20
15,10,2015,627.60
16,10,2015,626.10
19,10,2015,622.60
20,10,2015,626.10
21,10,2015,621.90
22,10,2015,621.90
23,10,2015,616.40
26,10,2015,619.30
27,10,2015,619.20
28,10,2015,626.50
29,10,2015,612.80
30,10,2015,610.30
2,11,2015,608.10
3,11,2015,602.90
4,11,2015,596.90
5,11,2015,594.70
6,11,2015,585.70
9,11,2015,591.50
10,11,2015,590.40
11,11,2015,589.80
12,11,2015,590.60
13,11,2015,585.00
16,11,2015,585.40
17,11,2015,582.90
18,11,2015,579.00
19,11,2015,586.00
20,11,2015,585.30
23,11,2015,581.70
24,11,2015,584.00
25,11,2015,579.50
26,11,2015,583.30
27,11,2015,577.00
30,11,2015,578.70
1,12,2015,579.70
2,12,2015,574.90
3,12,2015,575.30
4,12,2015,589.20
7,12,2015,587.00
8,12,2015,585.60
9,12,2015,591.40
10,12,2015,584.80
11,12,2015,586.40
14,12,2015,586.10
15,12,2015,581.10
16,12,2015,587.10
17,12,2015,570.20
18,12,2015,577.00
21,12,2015,585.10
22,12,2015,583.00
23,12,2015,578.40
24,12,2015,578.40
25,12,2015,578.40
28,12,2015,578.20
29,12,2015,581.00
30,12,2015,575.40
31,12,2015,573.40
1,1,2016,573.40
4,1,2016,589.20
5,1,2016,586.60
6,1,2016,596.10
7,1,2016,605.20
8,1,2016,600.70
11,1,2016,601.00
12,1,2016,593.50
13,1,2016,594.50
14,1,2016,598.30
15,1,2016,605.00
18,1,2016,602.80
19,1,2016,600.80
20,1,2016,612.40
21,1,2016,609.30
22,1,2016,606.40
25,1,2016,613.30
26,1,2016,617.20
27,1,2016,621.00
28,1,2016,621.30
29,1,2016,617.00
1,2,2016,624.90
2,2,2016,627.20
3,2,2016,630.50
4,2,2016,639.70
5,2,2016,636.70
8,2,2016,662.80
9,2,2016,661.80
10,2,2016,660.10
11,2,2016,693.20
12,2,2016,691.40
15,2,2016,672.10
16,2,2016,676.40
17,2,2016,676.90
18,2,2016,677.80
19,2,2016,689.50
22,2,2016,678.90
23,2,2016,684.50
24,2,2016,701.20
25,2,2016,694.50
26,2,2016,689.20
29,2,2016,690.90
1,3,2016,686.70
2,3,2016,684.90
3,3,2016,688.50
4,3,2016,701.60
7,3,2016,696.30
8,3,2016,698.10
9,3,2016,684.90
10,3,2016,694.20
11,3,2016,694.00
14,3,2016,681.90
15,3,2016,678.80
16,3,2016,675.40
17,3,2016,690.60
18,3,2016,681.30
21,3,2016,676.70
22,3,2016,683.40
23,3,2016,664.00
24,3,2016,665.80
25,3,2016,665.80
28,3,2016,664.70
29,3,2016,666.50
30,3,2016,670.90
31,3,2016,669.80
1,4,2016,657.10
4,4,2016,660.60
5,4,2016,669.30
6,4,2016,666.00
7,4,2016,675.70
8,4,2016,674.30
11,4,2016,681.70
12,4,2016,681.70
13,4,2016,678.40
14,4,2016,671.90
15,4,2016,668.30
18,4,2016,671.70
19,4,2016,683.20
20,4,2016,677.80
21,4,2016,677.90
22,4,2016,676.30
25,4,2016,675.40
26,4,2016,675.40
27,4,2016,677.80
28,4,2016,683.20
29,4,2016,697.30
2,5,2016,698.20
3,5,2016,703.10
4,5,2016,698.80
5,5,2016,696.60
6,5,2016,701.80
9,5,2016,688.30
10,5,2016,688.00
11,5,2016,695.40
12,5,2016,697.10
13,5,2016,691.10
16,5,2016,702.40
17,5,2016,697.70
18,5,2016,697.10
19,5,2016,686.50
20,5,2016,691.90
23,5,2016,687.30
24,5,2016,684.30
25,5,2016,672.50
26,5,2016,671.90
27,5,2016,666.70
30,5,2016,668.40
31,5,2016,666.80
1,6,2016,669.50
2,6,2016,667.10
3,6,2016,682.80
6,6,2016,681.90
7,6,2016,677.40
8,6,2016,688.40
9,6,2016,689.90
10,6,2016,696.60
13,6,2016,702.70
14,6,2016,707.80
15,6,2016,704.30
16,6,2016,721.00
17,6,2016,708.00
20,6,2016,706.20
21,6,2016,702.60
22,6,2016,697.60
23,6,2016,694.30
24,6,2016,730.20
27,6,2016,736.10
28,6,2016,727.50
29,6,2016,731.50
30,6,2016,728.90
1,7,2016,737.90
4,7,2016,743.00
5,7,2016,745.20
6,7,2016,753.80
7,7,2016,747.60
8,7,2016,745.90
11,7,2016,745.30
12,7,2016,737.10
13,7,2016,736.10
14,7,2016,724.20
15,7,2016,727.60
18,7,2016,733.20
19,7,2016,730.70
20,7,2016,723.00
21,7,2016,725.90
22,7,2016,724.70
25,7,2016,722.80
26,7,2016,727.60
27,7,2016,729.70
28,7,2016,735.90
29,7,2016,735.00
1,8,2016,736.80
2,8,2016,744.20
3,8,2016,744.10
4,8,2016,745.90
5,8,2016,731.80
8,8,2016,730.50
9,8,2016,733.20
10,8,2016,734.90
11,8,2016,740.40
12,8,2016,739.20
15,8,2016,732.20
16,8,2016,733.70
17,8,2016,733.40
18,8,2016,737.50
19,8,2016,738.00
22,8,2016,733.90
23,8,2016,735.80
24,8,2016,728.30
25,8,2016,724.20
26,8,2016,723.00
29,8,2016,724.50
30,8,2016,722.70
31,8,2016,716.90
1,9,2016,717.30
2,9,2016,724.10
5,9,2016,725.00
6,9,2016,727.50
7,9,2016,731.80
8,9,2016,729.50
9,9,2016,726.20
12,9,2016,724.60
13,9,2016,724.10
14,9,2016,722.80
15,9,2016,717.80
16,9,2016,716.80
19,9,2016,720.00
20,9,2016,720.00
21,9,2016,726.60
22,9,2016,730.50
23,9,2016,729.50
26,9,2016,730.50
27,9,2016,721.20
28,9,2016,718.70
29,9,2016,720.80
30,9,2016,719.90
3,10,2016,714.50
4,10,2016,698.00
5,10,2016,690.70
6,10,2016,684.00
7,10,2016,686.70
10,10,2016,685.50
11,10,2016,682.20
12,10,2016,683.80
13,10,2016,689.90
14,10,2016,682.90
17,10,2016,685.80
18,10,2016,686.10
19,10,2016,692.10
20,10,2016,694.80
21,10,2016,692.30
24,10,2016,691.50
25,10,2016,693.80
26,10,2016,694.10
27,10,2016,692.20
28,10,2016,695.20
31,10,2016,694.60
1,11,2016,703.10
2,11,2016,711.70
3,11,2016,710.00
4,11,2016,711.00
7,11,2016,700.10
8,11,2016,698.60
9,11,2016,696.50
10,11,2016,690.10
11,11,2016,678.80
14,11,2016,666.30
15,11,2016,679.20
16,11,2016,681.90
17,11,2016,680.10
18,11,2016,674.80
21,11,2016,676.30
22,11,2016,675.80
23,11,2016,664.00
24,11,2016,666.70
25,11,2016,664.80
28,11,2016,667.20
29,11,2016,666.30
30,11,2016,659.30
1,12,2016,649.50
2,12,2016,654.80
5,12,2016,648.60
6,12,2016,651.10
7,12,2016,652.20
8,12,2016,644.80
9,12,2016,641.70
12,12,2016,637.60
13,12,2016,639.70
14,12,2016,641.80
15,12,2016,625.20
16,12,2016,626.90
19,12,2016,630.10
20,12,2016,626.20
21,12,2016,629.20
22,12,2016,629.20
23,12,2016,627.40
26,12,2016,627.40
27,12,2016,629.50
28,12,2016,632.50
29,12,2016,638.10
30,12,2016,635.90
2,1,2017,635.90
3,1,2017,643.10
4,1,2017,648.30
5,1,2017,654.00
6,1,2017,653.50
9,1,2017,657.50
10,1,2017,662.80
11,1,2017,658.40
12,1,2017,670.70
13,1,2017,663.80
16,1,2017,670.10
17,1,2017,676.00
18,1,2017,676.00
19,1,2017,666.60
20,1,2017,669.10
23,1,2017,676.10
24,1,2017,678.10
25,1,2017,665.20
26,1,2017,662.20
27,1,2017,659.40
30,1,2017,662.90
31,1,2017,672.80
1,2,2017,664.70
2,2,2017,673.50
3,2,2017,668.70
6,2,2017,674.10
7,2,2017,678.10
8,2,2017,682.90
9,2,2017,676.70
10,2,2017,671.20
13,2,2017,669.50
14,2,2017,673.70
15,2,2017,669.70
16,2,2017,680.10
17,2,2017,680.50
20,2,2017,677.00
21,2,2017,674.70
22,2,2017,677.20
23,2,2017,681.90
24,2,2017,685.00
27,2,2017,686.30
28,2,2017,685.00
1,3,2017,677.70
2,3,2017,675.20
3,3,2017,670.00
6,3,2017,671.50
7,3,2017,663.30
8,3,2017,659.60
9,3,2017,658.50
10,3,2017,654.60
13,3,2017,655.50
14,3,2017,649.30
15,3,2017,643.90
16,3,2017,658.00
17,3,2017,658.40
20,3,2017,658.50
21,3,2017,662.30
22,3,2017,668.40
23,3,2017,668.60
24,3,2017,667.20
27,3,2017,669.30
28,3,2017,669.20
29,3,2017,664.10
30,3,2017,662.90
31,3,2017,660.90
3,4,2017,663.30
4,4,2017,668.80
5,4,2017,661.20
6,4,2017,662.00
7,4,2017,664.90
10,4,2017,659.70
11,4,2017,660.50
12,4,2017,674.10
13,4,2017,676.30
14,4,2017,676.30
17,4,2017,676.50
18,4,2017,675.30
19,4,2017,675.30
20,4,2017,677.20
21,4,2017,676.90
24,4,2017,668.90
25,4,2017,666.30
26,4,2017,661.40
27,4,2017,662.20
28,4,2017,666.10
1,5,2017,666.10
2,5,2017,659.20
3,5,2017,655.70
4,5,2017,644.60
5,5,2017,646.20
8,5,2017,646.50
9,5,2017,645.30
10,5,2017,646.70
11,5,2017,643.90
12,5,2017,647.70
15,5,2017,646.60
16,5,2017,646.70
17,5,2017,659.50
18,5,2017,665.90
19,5,2017,661.90
22,5,2017,664.30
23,5,2017,667.90
24,5,2017,663.30
25,5,2017,664.10
26,5,2017,666.40
29,5,2017,667.10
30,5,2017,667.30
31,5,2017,668.00
1,6,2017,667.50
2,6,2017,672.00
5,6,2017,673.50
6,6,2017,681.40
7,6,2017,678.90
8,6,2017,669.50
9,6,2017,665.50
12,6,2017,667.40
13,6,2017,664.30
14,6,2017,670.40
15,6,2017,661.00
16,6,2017,661.30
19,6,2017,657.30
20,6,2017,654.80
21,6,2017,655.40
22,6,2017,660.20
23,6,2017,662.30
26,6,2017,656.80
27,6,2017,658.90
28,6,2017,658.90
29,6,2017,656.70
30,6,2017,656.50
3,7,2017,651.90
4,7,2017,647.50
5,7,2017,646.50
6,7,2017,648.60
7,7,2017,642.10
10,7,2017,639.50
11,7,2017,639.40
12,7,2017,643.30
13,7,2017,642.20
14,7,2017,648.40
17,7,2017,649.50
18,7,2017,652.70
19,7,2017,653.30
20,7,2017,652.60
21,7,2017,656.70
24,7,2017,660.40
25,7,2017,660.30
26,7,2017,656.80
27,7,2017,661.00
28,7,2017,663.70
31,7,2017,664.90
1,8,2017,665.80
2,8,2017,660.50
3,8,2017,660.20
4,8,2017,654.30
7,8,2017,656.50
8,8,2017,656.60
9,8,2017,663.50
10,8,2017,672.70
11,8,2017,674.40
14,8,2017,672.20
15,8,2017,666.00
16,8,2017,667.70
17,8,2017,674.20
18,8,2017,679.40
21,8,2017,677.80
22,8,2017,673.40
23,8,2017,674.60
24,8,2017,674.90
25,8,2017,673.00
28,8,2017,671.60
29,8,2017,690.30
30,8,2017,684.30
31,8,2017,685.60
1,9,2017,691.20
4,9,2017,698.30
5,9,2017,700.20
6,9,2017,701.40
7,9,2017,703.50
8,9,2017,702.70
11,9,2017,697.20
12,9,2017,694.50
13,9,2017,694.70
14,9,2017,694.10
15,9,2017,693.50
18,9,2017,687.90
19,9,2017,688.60
20,9,2017,689.10
21,9,2017,684.60
22,9,2017,685.90
25,9,2017,688.70
26,9,2017,695.00
27,9,2017,688.90
28,9,2017,687.60
29,9,2017,685.30
2,10,2017,680.30
3,10,2017,680.60
4,10,2017,677.10
5,10,2017,678.20
6,10,2017,674.10
9,10,2017,683.50
10,10,2017,689.00
11,10,2017,686.90
12,10,2017,686.70
13,10,2017,689.80
16,10,2017,690.00
17,10,2017,682.10
18,10,2017,681.60
19,10,2017,684.90
20,10,2017,682.10
23,10,2017,677.60
24,10,2017,679.10
25,10,2017,677.10
26,10,2017,675.10
27,10,2017,673.40
30,10,2017,674.40
31,10,2017,672.70
1,11,2017,674.40
2,11,2017,676.30
3,11,2017,669.20
6,11,2017,672.30
7,11,2017,678.10
8,11,2017,682.10
9,11,2017,682.50
10,11,2017,684.00
13,11,2017,683.60
14,11,2017,681.60
15,11,2017,683.90
16,11,2017,683.10
17,11,2017,683.20
20,11,2017,684.60
21,11,2017,681.10
22,11,2017,683.30
23,11,2017,682.10
24,11,2017,682.60
27,11,2017,683.50
28,11,2017,680.50
29,11,2017,675.60
30,11,2017,674.90
1,12,2017,672.50
4,12,2017,670.50
5,12,2017,666.70
6,12,2017,666.70
7,12,2017,662.70
8,12,2017,659.20
11,12,2017,656.30
12,12,2017,653.50
13,12,2017,654.80
14,12,2017,658.10
15,12,2017,657.60
18,12,2017,661.70
19,12,2017,660.30
20,12,2017,662.60
21,12,2017,662.50
22,12,2017,662.50
25,12,2017,662.50
26,12,2017,662.90
27,12,2017,671.20
28,12,2017,676.70
29,12,2017,673.70
1,1,2018,673.70
2,1,2018,680.60
3,1,2018,683.10
4,1,2018,681.40
5,1,2018,682.40
8,1,2018,684.20
9,1,2018,682.70
10,1,2018,686.40
11,1,2018,688.70
12,1,2018,690.20
15,1,2018,694.90
16,1,2018,698.50
17,1,2018,697.40
18,1,2018,695.40
19,1,2018,696.20
22,1,2018,695.70
23,1,2018,695.50
24,1,2018,704.80
25,1,2018,704.40
26,1,2018,703.50
29,1,2018,698.20
30,1,2018,699.80
31,1,2018,699.50
1,2,2018,700.20
2,2,2018,697.30
5,2,2018,698.40
6,2,2018,698.90
7,2,2018,696.20
8,2,2018,691.20
9,2,2018,692.20
12,2,2018,695.40
13,2,2018,697.00
14,2,2018,700.00
15,2,2018,707.00
16,2,2018,709.50
19,2,2018,706.60
20,2,2018,709.80
21,2,2018,704.40
22,2,2018,706.10
23,2,2018,702.60
26,2,2018,705.50
27,2,2018,703.20
28,2,2018,702.00
1,3,2018,697.40
2,3,2018,705.20
5,3,2018,703.00
6,3,2018,708.50
7,3,2018,705.30
8,3,2018,703.00
9,3,2018,703.60
12,3,2018,701.40
13,3,2018,701.70
14,3,2018,701.70
15,3,2018,700.00
16,3,2018,696.10
19,3,2018,698.70
20,3,2018,698.90
21,3,2018,704.50
22,3,2018,707.80
23,3,2018,715.90
26,3,2018,717.40
27,3,2018,712.40
28,3,2018,710.60
29,3,2018,706.00
30,3,2018,706.00
2,4,2018,706.00
3,4,2018,709.00
4,4,2018,712.50
5,4,2018,705.70
6,4,2018,707.30
9,4,2018,708.00
10,4,2018,711.70
11,4,2018,720.30
12,4,2018,716.10
13,4,2018,716.50
16,4,2018,722.30
17,4,2018,720.60
18,4,2018,725.10
19,4,2018,725.00
20,4,2018,721.80
23,4,2018,719.60
24,4,2018,720.90
25,4,2018,722.60
26,4,2018,720.90
27,4,2018,721.10
30,4,2018,716.60
1,5,2018,713.30
2,5,2018,710.90
3,5,2018,716.20
4,5,2018,716.20
7,5,2018,719.10
8,5,2018,716.70
9,5,2018,722.80
10,5,2018,725.60
11,5,2018,728.70
14,5,2018,729.40
15,5,2018,719.90
16,5,2018,716.10
17,5,2018,713.70
18,5,2018,716.60
21,5,2018,717.60
22,5,2018,719.60
23,5,2018,720.90
24,5,2018,729.00
25,5,2018,722.50
28,5,2018,718.10
29,5,2018,719.20
30,5,2018,717.70
31,5,2018,720.20
1,6,2018,710.10
4,6,2018,711.20
5,6,2018,709.70
6,6,2018,711.90
7,6,2018,711.70
8,6,2018,718.40
11,6,2018,716.40
12,6,2018,716.60
13,6,2018,716.80
14,6,2018,720.80
15,6,2018,714.50
18,6,2018,713.00
19,6,2018,712.50
20,6,2018,709.30
21,6,2018,704.80
22,6,2018,704.00
25,6,2018,707.00
26,6,2018,702.50
27,6,2018,703.80
28,6,2018,703.30
29,6,2018,700.50
2,7,2018,701.30
3,7,2018,702.20
4,7,2018,705.80
5,7,2018,707.80
6,7,2018,707.20
9,7,2018,709.40
10,7,2018,705.70
11,7,2018,704.10
12,7,2018,698.20
13,7,2018,695.20
16,7,2018,696.50
17,7,2018,689.90
18,7,2018,687.20
19,7,2018,686.90
20,7,2018,692.40
23,7,2018,689.40
24,7,2018,691.60
25,7,2018,692.20
26,7,2018,689.80
27,7,2018,687.70
30,7,2018,687.00
31,7,2018,684.70
1,8,2018,682.30
2,8,2018,682.30
3,8,2018,684.00
6,8,2018,680.80
7,8,2018,680.70
8,8,2018,678.90
9,8,2018,681.70
10,8,2018,683.80
13,8,2018,685.50
14,8,2018,683.90
15,8,2018,675.30
16,8,2018,678.50
17,8,2018,677.30
20,8,2018,676.10
21,8,2018,680.10
22,8,2018,683.30
23,8,2018,683.60
24,8,2018,685.10
27,8,2018,687.00
28,8,2018,695.40
29,8,2018,694.90
30,8,2018,693.00
31,8,2018,697.30
3,9,2018,697.30
4,9,2018,695.90
5,9,2018,701.30
6,9,2018,708.60
7,9,2018,702.60
10,9,2018,708.40
11,9,2018,707.20
12,9,2018,705.60
13,9,2018,714.00
14,9,2018,706.00
17,9,2018,711.80
18,9,2018,713.70
19,9,2018,713.50
20,9,2018,716.50
21,9,2018,706.50
24,9,2018,713.80
25,9,2018,713.90
26,9,2018,708.50
27,9,2018,703.50
28,9,2018,703.70
1,10,2018,708.60
2,10,2018,717.70
3,10,2018,719.30
4,10,2018,725.10
5,10,2018,726.90
8,10,2018,718.70
9,10,2018,720.80
10,10,2018,720.90
11,10,2018,730.40
12,10,2018,734.30
15,10,2018,742.50
16,10,2018,740.60
17,10,2018,739.90
18,10,2018,736.20
19,10,2018,737.00
22,10,2018,734.20
23,10,2018,743.30
24,10,2018,736.60
25,10,2018,737.00
26,10,2018,740.20
29,10,2018,739.50
30,10,2018,738.40
31,10,2018,734.60
1,11,2018,740.30
2,11,2018,730.30
5,11,2018,736.70
6,11,2018,735.70
7,11,2018,734.70
8,11,2018,731.30
9,11,2018,717.90
12,11,2018,718.90
13,11,2018,714.20
14,11,2018,711.30
15,11,2018,713.20
16,11,2018,718.10
19,11,2018,715.10
20,11,2018,714.80
21,11,2018,716.60
22,11,2018,711.70
23,11,2018,709.70
26,11,2018,708.40
27,11,2018,706.70
28,11,2018,700.70
29,11,2018,700.20
30,11,2018,693.80
3,12,2018,707.90
4,12,2018,715.40
5,12,2018,712.80
6,12,2018,719.70
7,12,2018,719.40
10,12,2018,727.00
11,12,2018,731.60
12,12,2018,733.00
13,12,2018,728.40
14,12,2018,725.90
17,12,2018,726.70
18,12,2018,721.80
19,12,2018,722.50
20,12,2018,719.70
21,12,2018,720.00
24,12,2018,721.40
25,12,2018,721.40
26,12,2018,721.50
27,12,2018,729.30
28,12,2018,732.60
31,12,2018,730.10
1,1,2019,730.10
2,1,2019,735.50
3,1,2019,739.60
4,1,2019,729.90
7,1,2019,736.30
8,1,2019,738.30
9,1,2019,743.10
10,1,2019,744.20
11,1,2019,742.80
14,1,2019,748.50
15,1,2019,751.60
16,1,2019,752.40
17,1,2019,749.30
18,1,2019,746.90
21,1,2019,745.00
22,1,2019,748.70
23,1,2019,746.60
24,1,2019,747.00
25,1,2019,753.60
28,1,2019,757.40
29,1,2019,760.20
30,1,2019,762.60
31,1,2019,769.50
1,2,2019,768.60
4,2,2019,769.80
5,2,2019,769.20
6,2,2019,767.80
7,2,2019,764.70
8,2,2019,766.50
11,2,2019,760.10
12,2,2019,758.20
13,2,2019,760.10
14,2,2019,762.40
15,2,2019,767.20
18,2,2019,773.20
19,2,2019,778.30
20,2,2019,781.70
21,2,2019,774.70
22,2,2019,773.50
25,2,2019,772.60
26,2,2019,769.90
27,2,2019,770.30
28,2,2019,767.20
1,3,2019,760.20
4,3,2019,744.80
5,3,2019,739.90
6,3,2019,739.80
7,3,2019,736.10
8,3,2019,743.60
11,3,2019,739.00
12,3,2019,739.40
13,3,2019,742.80
14,3,2019,735.50
15,3,2019,737.00
18,3,2019,731.90
19,3,2019,737.90
20,3,2019,733.90
21,3,2019,737.20
22,3,2019,739.40
25,3,2019,743.70
26,3,2019,741.00
27,3,2019,737.60
28,3,2019,732.30
29,3,2019,733.70
1,4,2019,732.70
2,4,2019,725.20
3,4,2019,722.00
4,4,2019,725.70
5,4,2019,729.30
8,4,2019,740.60
9,4,2019,738.40
10,4,2019,737.70
11,4,2019,731.80
12,4,2019,732.00
15,4,2019,729.70
16,4,2019,726.40
17,4,2019,726.10
18,4,2019,723.30
19,4,2019,723.30
22,4,2019,726.60
23,4,2019,722.60
24,4,2019,726.40
25,4,2019,735.80
26,4,2019,735.20
29,4,2019,732.50
30,4,2019,729.20
1,5,2019,730.10
2,5,2019,720.80
3,5,2019,723.70
6,5,2019,725.50
7,5,2019,727.30
8,5,2019,732.60
9,5,2019,735.40
10,5,2019,735.60
13,5,2019,747.10
14,5,2019,748.00
15,5,2019,747.10
16,5,2019,739.60
17,5,2019,735.50
20,5,2019,728.10
21,5,2019,724.70
22,5,2019,725.60
23,5,2019,734.90
24,5,2019,729.10
27,5,2019,728.90
28,5,2019,728.30
29,5,2019,731.80
30,5,2019,731.80
31,5,2019,738.20
3,6,2019,745.90
4,6,2019,749.90
5,6,2019,756.00
6,6,2019,756.60
7,6,2019,761.50
10,6,2019,756.70
11,6,2019,752.00
12,6,2019,755.50
13,6,2019,759.20
14,6,2019,771.20
17,6,2019,766.60
18,6,2019,764.50
19,6,2019,765.80
20,6,2019,783.30
21,6,2019,794.70
24,6,2019,797.10
25,6,2019,811.70
